algorithm,problem_id,run_id,evaluations,fitness
SINGLE,2102,4,200,-207.0
SINGLE,2102,4,500,-166.0
SINGLE,2102,4,1000,-132.0
SINGLE,2102,4,2000,-80.0
SINGLE,2102,4,3000,-40.0
SINGLE,2102,4,5000,-5.0
SINGLE,2102,4,7000,529.0
SINGLE,2102,4,10000,540.0
SINGLE,2102,5,100,-235.0
SINGLE,2102,5,200,-220.0
SINGLE,2102,5,500,-195.0
SINGLE,2102,5,1000,-158.0
SINGLE,2102,5,2000,-103.0
SINGLE,2102,5,3000,-63.0
SINGLE,2102,5,5000,-12.0
SINGLE,2102,5,7000,506.0
SINGLE,2102,5,10000,520.0
SINGLE,2102,6,100,-229.0
SINGLE,2102,6,200,-215.0
SINGLE,2102,6,500,-182.0
SINGLE,2102,6,1000,-154.0
SINGLE,2102,6,2000,-106.0
SINGLE,2102,6,3000,-60.0
SINGLE,2102,6,5000,-9.0
SINGLE,2102,6,7000,522.0
SINGLE,2102,6,10000,531.0
SINGLE,2102,7,100,-248.0
SINGLE,2102,7,200,-224.0
SINGLE,2102,7,500,-187.0
SINGLE,2102,7,1000,-149.0
SINGLE,2102,7,2000,-91.0
SINGLE,2102,7,3000,-52.0
SINGLE,2102,7,5000,-7.0
SINGLE,2102,7,7000,526.0
SINGLE,2102,7,10000,532.0
SINGLE,2102,8,100,-229.0
SINGLE,2102,8,200,-207.0
SINGLE,2102,8,500,-173.0
SINGLE,2102,8,1000,-137.0
SINGLE,2102,8,2000,-88.0
SINGLE,2102,8,3000,-51.0
SINGLE,2102,8,5000,-9.0
SINGLE,2102,8,7000,487.0
SINGLE,2102,8,10000,519.0
SINGLE,2102,9,100,-238.0
SINGLE,2102,9,200,-219.0
SINGLE,2102,9,500,-181.0
SINGLE,2102,9,1000,-153.0
SINGLE,2102,9,2000,-96.0
SINGLE,2102,9,3000,-55.0
SINGLE,2102,9,5000,-8.0
SINGLE,2102,9,7000,515.0
SINGLE,2102,9,10000,524.0
SINGLE,2102,10,100,-240.0
SINGLE,2102,10,200,-213.0
SINGLE,2102,10,500,-182.0
SINGLE,2102,10,1000,-147.0
SINGLE,2102,10,2000,-100.0
SINGLE,2102,10,3000,-52.0
SINGLE,2102,10,5000,-5.0
SINGLE,2102,10,7000,522.0
SINGLE,2102,10,10000,530.0
SINGLE,2102,11,100,-235.0
SINGLE,2102,11,200,-222.0
SINGLE,2102,11,500,-196.0
SINGLE,2102,11,1000,-165.0
SINGLE,2102,11,2000,-107.0
SINGLE,2102,11,3000,-62.0
SINGLE,2102,11,5000,-12.0
SINGLE,2102,11,7000,532.0
SINGLE,2102,11,10000,532.0
SINGLE,2102,12,100,-243.0
SINGLE,2102,12,200,-216.0
SINGLE,2102,12,500,-174.0
SINGLE,2102,12,1000,-138.0
SINGLE,2102,12,2000,-82.0
SINGLE,2102,12,3000,-51.0
SINGLE,2102,12,5000,-9.0
SINGLE,2102,12,7000,499.0
SINGLE,2102,12,10000,533.0
SINGLE,2102,13,100,-233.0
SINGLE,2102,13,200,-206.0
SINGLE,2102,13,500,-165.0
SINGLE,2102,13,1000,-129.0
SINGLE,2102,13,2000,-73.0
SINGLE,2102,13,3000,-38.0
SINGLE,2102,13,5000,-2.0
SINGLE,2102,13,7000,515.0
SINGLE,2102,13,10000,535.0
SINGLE,2102,14,100,-249.0
SINGLE,2102,14,200,-231.0
SINGLE,2102,14,500,-197.0
SINGLE,2102,14,1000,-162.0
SINGLE,2102,14,2000,-109.0
SINGLE,2102,14,3000,-59.0
SINGLE,2102,14,5000,-11.0
SINGLE,2102,14,7000,524.0
SINGLE,2102,14,10000,536.0
SINGLE,2102,15,100,-246.0
SINGLE,2102,15,200,-228.0
SINGLE,2102,15,500,-203.0
SINGLE,2102,15,1000,-167.0
SINGLE,2102,15,2000,-112.0
SINGLE,2102,15,3000,-70.0
SINGLE,2102,15,5000,-23.0
SINGLE,2102,15,7000,484.0
SINGLE,2102,15,10000,538.0
SINGLE,2102,16,100,-248.0
SINGLE,2102,16,200,-233.0
SINGLE,2102,16,500,-196.0
SINGLE,2102,16,1000,-161.0
SINGLE,2102,16,2000,-104.0
SINGLE,2102,16,3000,-63.0
SINGLE,2102,16,5000,-11.0
SINGLE,2102,16,7000,506.0
SINGLE,2102,16,10000,521.0
SINGLE,2102,17,100,-243.0
SINGLE,2102,17,200,-225.0
SINGLE,2102,17,500,-191.0
SINGLE,2102,17,1000,-162.0
SINGLE,2102,17,2000,-110.0
SINGLE,2102,17,3000,-59.0
SINGLE,2102,17,5000,-13.0
SINGLE,2102,17,7000,487.0
SINGLE,2102,17,10000,508.0
SINGLE,2102,18,100,-256.0
SINGLE,2102,18,200,-238.0
SINGLE,2102,18,500,-200.0
SINGLE,2102,18,1000,-162.0
SINGLE,2102,18,2000,-108.0
SINGLE,2102,18,3000,-64.0
SINGLE,2102,18,5000,-14.0
SINGLE,2102,18,7000,513.0
SINGLE,2102,18,10000,529.0
SINGLE,2102,19,100,-234.0
SINGLE,2102,19,200,-219.0
SINGLE,2102,19,500,-185.0
SINGLE,2102,19,1000,-152.0
SINGLE,2102,19,2000,-100.0
SINGLE,2102,19,3000,-59.0
SINGLE,2102,19,5000,-8.0
SINGLE,2102,19,7000,510.0
SINGLE,2102,19,10000,513.0
SINGLE,2102,20,100,-241.0
SINGLE,2102,20,200,-230.0
SINGLE,2102,20,500,-199.0
SINGLE,2102,20,1000,-165.0
SINGLE,2102,20,2000,-107.0
SINGLE,2102,20,3000,-59.0
SINGLE,2102,20,5000,-11.0
SINGLE,2102,20,7000,491.0
SINGLE,2102,20,10000,519.0
SINGLE,2102,21,100,-241.0
SINGLE,2102,21,200,-222.0
SINGLE,2102,21,500,-180.0
SINGLE,2102,21,1000,-145.0
SINGLE,2102,21,2000,-88.0
SINGLE,2102,21,3000,-47.0
SINGLE,2102,21,5000,-7.0
SINGLE,2102,21,7000,507.0
SINGLE,2102,21,10000,530.0
SINGLE,2102,22,100,-236.0
SINGLE,2102,22,200,-212.0
SINGLE,2102,22,500,-180.0
SINGLE,2102,22,1000,-150.0
SINGLE,2102,22,2000,-102.0
SINGLE,2102,22,3000,-62.0
SINGLE,2102,22,5000,-9.0
SINGLE,2102,22,7000,515.0
SINGLE,2102,22,10000,527.0
SINGLE,2102,23,100,-240.0
SINGLE,2102,23,200,-219.0
SINGLE,2102,23,500,-187.0
SINGLE,2102,23,1000,-158.0
SINGLE,2102,23,2000,-107.0
SINGLE,2102,23,3000,-62.0
SINGLE,2102,23,5000,-13.0
SINGLE,2102,23,7000,536.0
SINGLE,2102,23,10000,536.0
SINGLE,2102,24,100,-234.0
SINGLE,2102,24,200,-219.0
SINGLE,2102,24,500,-188.0
SINGLE,2102,24,1000,-153.0
SINGLE,2102,24,2000,-100.0
SINGLE,2102,24,3000,-53.0
SINGLE,2102,24,5000,-10.0
SINGLE,2102,24,7000,497.0
SINGLE,2102,24,10000,524.0
SINGLE,2102,25,100,-244.0
SINGLE,2102,25,200,-223.0
SINGLE,2102,25,500,-200.0
SINGLE,2102,25,1000,-165.0
SINGLE,2102,25,2000,-111.0
SINGLE,2102,25,3000,-58.0
SINGLE,2102,25,5000,-8.0
SINGLE,2102,25,7000,505.0
SINGLE,2102,25,10000,523.0
SINGLE,2102,26,100,-241.0
SINGLE,2102,26,200,-222.0
SINGLE,2102,26,500,-183.0
SINGLE,2102,26,1000,-142.0
SINGLE,2102,26,2000,-95.0
SINGLE,2102,26,3000,-54.0
SINGLE,2102,26,5000,-10.0
SINGLE,2102,26,7000,511.0
SINGLE,2102,26,10000,528.0
SINGLE,2102,27,100,-236.0
SINGLE,2102,27,200,-215.0
SINGLE,2102,27,500,-183.0
SINGLE,2102,27,1000,-147.0
SINGLE,2102,27,2000,-94.0
SINGLE,2102,27,3000,-49.0
SINGLE,2102,27,5000,-5.0
SINGLE,2102,27,7000,497.0
SINGLE,2102,27,10000,526.0
SINGLE,2102,28,100,-244.0
SINGLE,2102,28,200,-221.0
SINGLE,2102,28,500,-192.0
SINGLE,2102,28,1000,-155.0
SINGLE,2102,28,2000,-103.0
SINGLE,2102,28,3000,-65.0
SINGLE,2102,28,5000,-12.0
SINGLE,2102,28,7000,511.0
SINGLE,2102,28,10000,518.0
SINGLE,2102,29,100,-241.0
SINGLE,2102,29,200,-233.0
SINGLE,2102,29,500,-213.0
SINGLE,2102,29,1000,-170.0
SINGLE,2102,29,2000,-111.0
SINGLE,2102,29,3000,-67.0
SINGLE,2102,29,5000,-9.0
SINGLE,2102,29,7000,525.0
SINGLE,2102,29,10000,526.0
RLS,2103,0,100,-305.0
RLS,2103,0,200,-268.0
RLS,2103,0,500,-174.0
RLS,2103,0,1000,-82.0
RLS,2103,0,2000,-14.0
RLS,2103,0,3000,628.0
RLS,2103,0,5000,628.0
RLS,2103,0,7000,628.0
RLS,2103,0,10000,628.0
RLS,2103,1,100,-340.0
RLS,2103,1,200,-295.0
RLS,2103,1,500,-184.0
RLS,2103,1,1000,-96.0
RLS,2103,1,2000,-20.0
RLS,2103,1,3000,620.0
RLS,2103,1,5000,620.0
RLS,2103,1,7000,620.0
RLS,2103,1,10000,620.0
RLS,2103,2,100,-314.0
RLS,2103,2,200,-274.0
RLS,2103,2,500,-177.0
RLS,2103,2,1000,-90.0
RLS,2103,2,2000,-26.0
RLS,2103,2,3000,578.0
RLS,2103,2,5000,578.0
RLS,2103,2,7000,578.0
RLS,2103,2,10000,578.0
RLS,2103,3,100,-330.0
RLS,2103,3,200,-292.0
RLS,2103,3,500,-180.0
RLS,2103,3,1000,-86.0
RLS,2103,3,2000,-11.0
RLS,2103,3,3000,597.0
RLS,2103,3,5000,597.0
RLS,2103,3,7000,597.0
RLS,2103,3,10000,597.0
RLS,2103,4,100,-309.0
RLS,2103,4,200,-279.0
RLS,2103,4,500,-184.0
RLS,2103,4,1000,-96.0
RLS,2103,4,2000,-14.0
RLS,2103,4,3000,612.0
RLS,2103,4,5000,612.0
RLS,2103,4,7000,612.0
RLS,2103,4,10000,612.0
RLS,2103,5,100,-331.0
RLS,2103,5,200,-295.0
RLS,2103,5,500,-202.0
RLS,2103,5,1000,-106.0
RLS,2103,5,2000,-23.0
RLS,2103,5,3000,630.0
RLS,2103,5,5000,630.0
RLS,2103,5,7000,630.0
RLS,2103,5,10000,630.0
RLS,2103,6,100,-356.0
RLS,2103,6,200,-311.0
RLS,2103,6,500,-201.0
RLS,2103,6,1000,-103.0
RLS,2103,6,2000,-17.0
RLS,2103,6,3000,594.0
RLS,2103,6,5000,594.0
RLS,2103,6,7000,594.0
RLS,2103,6,10000,594.0
RLS,2103,7,100,-329.0
RLS,2103,7,200,-286.0
RLS,2103,7,500,-182.0
RLS,2103,7,1000,-84.0
RLS,2103,7,2000,-9.0
RLS,2103,7,3000,546.0
RLS,2103,7,5000,546.0
RLS,2103,7,7000,546.0
RLS,2103,7,10000,546.0
RLS,2103,8,100,-316.0
RLS,2103,8,200,-273.0
RLS,2103,8,500,-190.0
RLS,2103,8,1000,-82.0
RLS,2103,8,2000,-15.0
RLS,2103,8,3000,622.0
RLS,2103,8,5000,622.0
RLS,2103,8,7000,622.0
RLS,2103,8,10000,622.0
RLS,2103,9,100,-328.0
RLS,2103,9,200,-276.0
RLS,2103,9,500,-192.0
RLS,2103,9,1000,-94.0
RLS,2103,9,2000,-29.0
RLS,2103,9,3000,-2.0
RLS,2103,9,5000,574.0
RLS,2103,9,7000,574.0
RLS,2103,9,10000,574.0
RLS,2103,10,100,-313.0
RLS,2103,10,200,-272.0
RLS,2103,10,500,-184.0
RLS,2103,10,1000,-94.0
RLS,2103,10,2000,-14.0
RLS,2103,10,3000,601.0
RLS,2103,10,5000,601.0
RLS,2103,10,7000,601.0
RLS,2103,10,10000,601.0
RLS,2103,11,100,-343.0
RLS,2103,11,200,-300.0
RLS,2103,11,500,-198.0
RLS,2103,11,1000,-101.0
RLS,2103,11,2000,-24.0
RLS,2103,11,3000,-2.0
RLS,2103,11,5000,558.0
RLS,2103,11,7000,558.0
RLS,2103,11,10000,558.0
RLS,2103,12,100,-318.0
RLS,2103,12,200,-269.0
RLS,2103,12,500,-176.0
RLS,2103,12,1000,-99.0
RLS,2103,12,2000,-24.0
RLS,2103,12,3000,599.0
RLS,2103,12,5000,599.0
RLS,2103,12,7000,599.0
RLS,2103,12,10000,599.0
RLS,2103,13,100,-312.0
RLS,2103,13,200,-273.0
RLS,2103,13,500,-187.0
RLS,2103,13,1000,-95.0
RLS,2103,13,2000,-22.0
RLS,2103,13,3000,618.0
RLS,2103,13,5000,618.0
RLS,2103,13,7000,618.0
RLS,2103,13,10000,618.0
RLS,2103,14,100,-323.0
RLS,2103,14,200,-279.0
RLS,2103,14,500,-193.0
RLS,2103,14,1000,-88.0
RLS,2103,14,2000,-22.0
RLS,2103,14,3000,626.0
RLS,2103,14,5000,626.0
RLS,2103,14,7000,626.0
RLS,2103,14,10000,626.0
RLS,2103,15,100,-337.0
RLS,2103,15,200,-289.0
RLS,2103,15,500,-195.0
RLS,2103,15,1000,-95.0
RLS,2103,15,2000,-20.0
RLS,2103,15,3000,540.0
RLS,2103,15,5000,540.0
RLS,2103,15,7000,540.0
RLS,2103,15,10000,540.0
RLS,2103,16,100,-347.0
RLS,2103,16,200,-304.0
RLS,2103,16,500,-204.0
RLS,2103,16,1000,-90.0
RLS,2103,16,2000,-16.0
RLS,2103,16,3000,631.0
RLS,2103,16,5000,631.0
RLS,2103,16,7000,631.0
RLS,2103,16,10000,631.0
RLS,2103,17,100,-320.0
RLS,2103,17,200,-285.0
RLS,2103,17,500,-171.0
RLS,2103,17,1000,-80.0
RLS,2103,17,2000,-22.0
RLS,2103,17,3000,572.0
RLS,2103,17,5000,572.0
RLS,2103,17,7000,572.0
RLS,2103,17,10000,572.0
RLS,2103,18,100,-330.0
RLS,2103,18,200,-283.0
RLS,2103,18,500,-178.0
RLS,2103,18,1000,-88.0
RLS,2103,18,2000,-17.0
RLS,2103,18,3000,606.0
RLS,2103,18,5000,606.0
RLS,2103,18,7000,606.0
RLS,2103,18,10000,606.0
RLS,2103,19,100,-318.0
RLS,2103,19,200,-280.0
RLS,2103,19,500,-182.0
RLS,2103,19,1000,-82.0
RLS,2103,19,2000,-13.0
RLS,2103,19,3000,607.0
RLS,2103,19,5000,607.0
RLS,2103,19,7000,607.0
RLS,2103,19,10000,607.0
RLS,2103,20,100,-306.0
RLS,2103,20,200,-262.0
RLS,2103,20,500,-173.0
RLS,2103,20,1000,-87.0
RLS,2103,20,2000,-14.0
RLS,2103,20,3000,587.0
RLS,2103,20,5000,587.0
RLS,2103,20,7000,587.0
RLS,2103,20,10000,587.0
RLS,2103,21,100,-307.0
RLS,2103,21,200,-269.0
RLS,2103,21,500,-167.0
RLS,2103,21,1000,-78.0
RLS,2103,21,2000,-13.0
RLS,2103,21,3000,604.0
RLS,2103,21,5000,604.0
RLS,2103,21,7000,604.0
RLS,2103,21,10000,604.0
RLS,2103,22,100,-295.0
RLS,2103,22,200,-258.0
RLS,2103,22,500,-172.0
RLS,2103,22,1000,-82.0
RLS,2103,22,2000,-14.0
RLS,2103,22,3000,564.0
RLS,2103,22,5000,564.0
RLS,2103,22,7000,564.0
RLS,2103,22,10000,564.0
RLS,2103,23,100,-337.0
RLS,2103,23,200,-291.0
RLS,2103,23,500,-195.0
RLS,2103,23,1000,-98.0
RLS,2103,23,2000,-20.0
RLS,2103,23,3000,564.0
RLS,2103,23,5000,564.0
RLS,2103,23,7000,564.0
RLS,2103,23,10000,564.0
RLS,2103,24,100,-328.0
RLS,2103,24,200,-289.0
RLS,2103,24,500,-190.0
RLS,2103,24,1000,-97.0
RLS,2103,24,2000,-22.0
RLS,2103,24,3000,566.0
RLS,2103,24,5000,566.0
RLS,2103,24,7000,566.0
RLS,2103,24,10000,566.0
RLS,2103,25,100,-326.0
RLS,2103,25,200,-287.0
RLS,2103,25,500,-184.0
RLS,2103,25,1000,-95.0
RLS,2103,25,2000,-23.0
RLS,2103,25,3000,588.0
RLS,2103,25,5000,588.0
RLS,2103,25,7000,588.0
RLS,2103,25,10000,588.0
RLS,2103,26,100,-317.0
RLS,2103,26,200,-276.0
RLS,2103,26,500,-174.0
RLS,2103,26,1000,-100.0
RLS,2103,26,2000,-20.0
RLS,2103,26,3000,585.0
RLS,2103,26,5000,585.0
RLS,2103,26,7000,585.0
RLS,2103,26,10000,585.0
RLS,2103,27,100,-313.0
RLS,2103,27,200,-278.0
RLS,2103,27,500,-186.0
RLS,2103,27,1000,-90.0
RLS,2103,27,2000,-17.0
RLS,2103,27,3000,564.0
RLS,2103,27,5000,564.0
RLS,2103,27,7000,564.0
RLS,2103,27,10000,564.0
RLS,2103,28,100,-322.0
RLS,2103,28,200,-281.0
RLS,2103,28,500,-196.0
RLS,2103,28,1000,-109.0
RLS,2103,28,2000,-22.0
RLS,2103,28,3000,-1.0
RLS,2103,28,5000,592.0
RLS,2103,28,7000,592.0
RLS,2103,28,10000,592.0
RLS,2103,29,100,-318.0
RLS,2103,29,200,-276.0
RLS,2103,29,500,-190.0
RLS,2103,29,1000,-97.0
RLS,2103,29,2000,-31.0
RLS,2103,29,3000,-3.0
RLS,2103,29,5000,617.0
RLS,2103,29,7000,617.0
RLS,2103,29,10000,617.0
EA11,2103,0,100,-339.0
EA11,2103,0,200,-306.0
EA11,2103,0,500,-241.0
EA11,2103,0,1000,-174.0
EA11,2103,0,2000,-87.0
EA11,2103,0,3000,-49.0
EA11,2103,0,5000,-8.0
EA11,2103,0,7000,605.0
EA11,2103,0,10000,626.0
EA11,2103,1,100,-336.0
EA11,2103,1,200,-308.0
EA11,2103,1,500,-235.0
EA11,2103,1,1000,-170.0
EA11,2103,1,2000,-80.0
EA11,2103,1,3000,-36.0
EA11,2103,1,5000,-7.0
EA11,2103,1,7000,603.0
EA11,2103,1,10000,624.0
EA11,2103,2,100,-339.0
EA11,2103,2,200,-311.0
EA11,2103,2,500,-240.0
EA11,2103,2,1000,-154.0
EA11,2103,2,2000,-95.0
EA11,2103,2,3000,-48.0
EA11,2103,2,5000,-10.0
EA11,2103,2,7000,651.0
EA11,2103,2,10000,654.0
EA11,2103,3,100,-323.0
EA11,2103,3,200,-301.0
EA11,2103,3,500,-248.0
EA11,2103,3,1000,-176.0
EA11,2103,3,2000,-86.0
EA11,2103,3,3000,-44.0
EA11,2103,3,5000,-12.0
EA11,2103,3,7000,601.0
EA11,2103,3,10000,634.0
EA11,2103,4,100,-327.0
EA11,2103,4,200,-308.0
EA11,2103,4,500,-243.0
EA11,2103,4,1000,-167.0
EA11,2103,4,2000,-79.0
EA11,2103,4,3000,-32.0
EA11,2103,4,5000,-6.0
EA11,2103,4,7000,607.0
EA11,2103,4,10000,650.0
EA11,2103,5,100,-326.0
EA11,2103,5,200,-311.0
EA11,2103,5,500,-247.0
EA11,2103,5,1000,-186.0
EA11,2103,5,2000,-91.0
EA11,2103,5,3000,-49.0
EA11,2103,5,5000,-11.0
EA11,2103,5,7000,600.0
EA11,2103,5,10000,627.0
EA11,2103,6,100,-353.0
EA11,2103,6,200,-324.0
EA11,2103,6,500,-269.0
EA11,2103,6,1000,-185.0
EA11,2103,6,2000,-109.0
EA11,2103,6,3000,-50.0
EA11,2103,6,5000,-13.0
EA11,2103,6,7000,610.0
EA11,2103,6,10000,649.0
EA11,2103,7,100,-331.0
EA11,2103,7,200,-304.0
EA11,2103,7,500,-238.0
EA11,2103,7,1000,-156.0
EA11,2103,7,2000,-64.0
EA11,2103,7,3000,-32.0
EA11,2103,7,5000,-6.0
EA11,2103,7,7000,587.0
EA11,2103,7,10000,632.0
EA11,2103,8,100,-336.0
EA11,2103,8,200,-312.0
EA11,2103,8,500,-252.0
EA11,2103,8,1000,-166.0
EA11,2103,8,2000,-77.0
EA11,2103,8,3000,-45.0
EA11,2103,8,5000,-5.0
EA11,2103,8,7000,614.0
EA11,2103,8,10000,652.0
EA11,2103,9,100,-337.0
EA11,2103,9,200,-313.0
EA11,2103,9,500,-232.0
EA11,2103,9,1000,-158.0
EA11,2103,9,2000,-90.0
EA11,2103,9,3000,-46.0
EA11,2103,9,5000,-11.0
EA11,2103,9,7000,582.0
EA11,2103,9,10000,638.0
EA11,2103,10,100,-355.0
EA11,2103,10,200,-320.0
EA11,2103,10,500,-263.0
EA11,2103,10,1000,-176.0
EA11,2103,10,2000,-94.0
EA11,2103,10,3000,-49.0
EA11,2103,10,5000,-12.0
EA11,2103,10,7000,605.0
EA11,2103,10,10000,640.0
EA11,2103,11,100,-321.0
EA11,2103,11,200,-291.0
EA11,2103,11,500,-237.0
EA11,2103,11,1000,-162.0
EA11,2103,11,2000,-88.0
EA11,2103,11,3000,-47.0
EA11,2103,11,5000,-13.0
EA11,2103,11,7000,625.0
EA11,2103,11,10000,646.0
EA11,2103,12,100,-330.0
EA11,2103,12,200,-302.0
EA11,2103,12,500,-238.0
EA11,2103,12,1000,-164.0
EA11,2103,12,2000,-86.0
EA11,2103,12,3000,-52.0
EA11,2103,12,5000,-10.0
EA11,2103,12,7000,587.0
EA11,2103,12,10000,626.0
EA11,2103,13,100,-344.0
EA11,2103,13,200,-316.0
EA11,2103,13,500,-251.0
EA11,2103,13,1000,-173.0
EA11,2103,13,2000,-98.0
EA11,2103,13,3000,-61.0
EA11,2103,13,5000,-15.0
EA11,2103,13,7000,-4.0
EA11,2103,13,10000,644.0
EA11,2103,14,100,-338.0
EA11,2103,14,200,-311.0
EA11,2103,14,500,-243.0
EA11,2103,14,1000,-171.0
EA11,2103,14,2000,-87.0
EA11,2103,14,3000,-48.0
EA11,2103,14,5000,-15.0
EA11,2103,14,7000,585.0
EA11,2103,14,10000,653.0
EA11,2103,15,100,-320.0
EA11,2103,15,200,-295.0
EA11,2103,15,500,-229.0
EA11,2103,15,1000,-158.0
EA11,2103,15,2000,-70.0
EA11,2103,15,3000,-37.0
EA11,2103,15,5000,-10.0
EA11,2103,15,7000,579.0
EA11,2103,15,10000,622.0
EA11,2103,16,100,-349.0
EA11,2103,16,200,-321.0
EA11,2103,16,500,-252.0
EA11,2103,16,1000,-181.0
EA11,2103,16,2000,-100.0
EA11,2103,16,3000,-52.0
EA11,2103,16,5000,-11.0
EA11,2103,16,7000,610.0
EA11,2103,16,10000,636.0
EA11,2103,17,100,-324.0
EA11,2103,17,200,-297.0
EA11,2103,17,500,-233.0
EA11,2103,17,1000,-162.0
EA11,2103,17,2000,-73.0
EA11,2103,17,3000,-38.0
EA11,2103,17,5000,-7.0
EA11,2103,17,7000,602.0
EA11,2103,17,10000,622.0
EA11,2103,18,100,-334.0
EA11,2103,18,200,-315.0
EA11,2103,18,500,-238.0
EA11,2103,18,1000,-163.0
EA11,2103,18,2000,-77.0
EA11,2103,18,3000,-38.0
EA11,2103,18,5000,-6.0
EA11,2103,18,7000,628.0
EA11,2103,18,10000,666.0
EA11,2103,19,100,-346.0
EA11,2103,19,200,-319.0
EA11,2103,19,500,-250.0
EA11,2103,19,1000,-169.0
EA11,2103,19,2000,-80.0
EA11,2103,19,3000,-41.0
EA11,2103,19,5000,-12.0
EA11,2103,19,7000,582.0
EA11,2103,19,10000,628.0
EA11,2103,20,100,-309.0
EA11,2103,20,200,-277.0
EA11,2103,20,500,-230.0
EA11,2103,20,1000,-163.0
EA11,2103,20,2000,-79.0
EA11,2103,20,3000,-35.0
EA11,2103,20,5000,-3.0
EA11,2103,20,7000,621.0
EA11,2103,20,10000,643.0
EA11,2103,21,100,-348.0
EA11,2103,21,200,-309.0
EA11,2103,21,500,-242.0
EA11,2103,21,1000,-164.0
EA11,2103,21,2000,-87.0
EA11,2103,21,3000,-44.0
EA11,2103,21,5000,-6.0
EA11,2103,21,7000,641.0
EA11,2103,21,10000,662.0
EA11,2103,22,100,-323.0
EA11,2103,22,200,-292.0
EA11,2103,22,500,-224.0
EA11,2103,22,1000,-153.0
EA11,2103,22,2000,-80.0
EA11,2103,22,3000,-40.0
EA11,2103,22,5000,-12.0
EA11,2103,22,7000,592.0
EA11,2103,22,10000,625.0
EA11,2103,23,100,-314.0
EA11,2103,23,200,-291.0
EA11,2103,23,500,-243.0
EA11,2103,23,1000,-167.0
EA11,2103,23,2000,-80.0
EA11,2103,23,3000,-32.0
EA11,2103,23,5000,616.0
EA11,2103,23,7000,616.0
EA11,2103,23,10000,676.0
EA11,2103,24,100,-333.0
EA11,2103,24,200,-307.0
EA11,2103,24,500,-241.0
EA11,2103,24,1000,-153.0
EA11,2103,24,2000,-72.0
EA11,2103,24,3000,-38.0
EA11,2103,24,5000,-8.0
EA11,2103,24,7000,618.0
EA11,2103,24,10000,641.0
EA11,2103,25,100,-325.0
EA11,2103,25,200,-297.0
EA11,2103,25,500,-238.0
EA11,2103,25,1000,-179.0
EA11,2103,25,2000,-101.0
EA11,2103,25,3000,-45.0
EA11,2103,25,5000,-14.0
EA11,2103,25,7000,613.0
EA11,2103,25,10000,643.0
EA11,2103,26,100,-352.0
EA11,2103,26,200,-320.0
EA11,2103,26,500,-225.0
EA11,2103,26,1000,-159.0
EA11,2103,26,2000,-77.0
EA11,2103,26,3000,-39.0
EA11,2103,26,5000,-10.0
EA11,2103,26,7000,558.0
EA11,2103,26,10000,613.0
EA11,2103,27,100,-339.0
EA11,2103,27,200,-322.0
EA11,2103,27,500,-242.0
EA11,2103,27,1000,-163.0
EA11,2103,27,2000,-79.0
EA11,2103,27,3000,-50.0
EA11,2103,27,5000,-17.0
EA11,2103,27,7000,-2.0
EA11,2103,27,10000,653.0
EA11,2103,28,100,-320.0
EA11,2103,28,200,-302.0
EA11,2103,28,500,-237.0
EA11,2103,28,1000,-170.0
EA11,2103,28,2000,-83.0
EA11,2103,28,3000,-45.0
EA11,2103,28,5000,-5.0
EA11,2103,28,7000,625.0
EA11,2103,28,10000,648.0
EA11,2103,29,100,-336.0
EA11,2103,29,200,-310.0
EA11,2103,29,500,-250.0
EA11,2103,29,1000,-185.0
EA11,2103,29,2000,-109.0
EA11,2103,29,3000,-58.0
EA11,2103,29,5000,-12.0
EA11,2103,29,7000,580.0
EA11,2103,29,10000,618.0
GA,2103,0,100,-333.0
GA,2103,0,200,-315.0
GA,2103,0,500,-274.0
GA,2103,0,1000,-240.0
GA,2103,0,2000,-182.0
GA,2103,0,3000,-147.0
GA,2103,0,5000,-76.0
GA,2103,0,7000,-24.0
GA,2103,0,10000,641.0
GA,2103,1,100,-320.0
GA,2103,1,200,-303.0
GA,2103,1,500,-259.0
GA,2103,1,1000,-218.0
GA,2103,1,2000,-169.0
GA,2103,1,3000,-123.0
GA,2103,1,5000,-61.0
GA,2103,1,7000,-19.0
GA,2103,1,10000,621.0
GA,2103,2,100,-324.0
GA,2103,2,200,-297.0
GA,2103,2,500,-261.0
GA,2103,2,1000,-220.0
GA,2103,2,2000,-164.0
GA,2103,2,3000,-125.0
GA,2103,2,5000,-64.0
GA,2103,2,7000,-22.0
GA,2103,2,10000,644.0
GA,2103,3,100,-319.0
GA,2103,3,200,-288.0
GA,2103,3,500,-257.0
GA,2103,3,1000,-215.0
GA,2103,3,2000,-168.0
GA,2103,3,3000,-126.0
GA,2103,3,5000,-64.0
GA,2103,3,7000,-22.0
GA,2103,3,10000,624.0
GA,2103,4,100,-324.0
GA,2103,4,200,-297.0
GA,2103,4,500,-251.0
GA,2103,4,1000,-201.0
GA,2103,4,2000,-155.0
GA,2103,4,3000,-113.0
GA,2103,4,5000,-50.0
GA,2103,4,7000,-12.0
GA,2103,4,10000,656.0
GA,2103,5,100,-325.0
GA,2103,5,200,-300.0
GA,2103,5,500,-259.0
GA,2103,5,1000,-221.0
GA,2103,5,2000,-170.0
GA,2103,5,3000,-129.0
GA,2103,5,5000,-63.0
GA,2103,5,7000,-23.0
GA,2103,5,10000,634.0
